430,208.1
431,208.80
432,208.90
433,209.00
434,209.03
435,209.10
436,209.20
437,209.29
438,209.30
439,209.34
440,209.36
441,209.40
442,209.60
443,209.61
444,209.63
445,209.65
446,209.69
447,209.70
448,209.72
449,209.74
450,209.79
451,210.0
452,210.1
453,210.2
454,210.4
455,210.6
456,210.7
457,211.1
458,211.2
459,211.3
460,211.4
461,211.5
462,211.6
463,212.0
464,212.1
465,212.3
466,212.4
467,212.6
468,213.0
469,213.2
470,213.3
471,213.4
472,213.5
473,213.6
474,213.7
475,213.9
476,214
477,214.0
478,214.1
479,214.3
480,214.8
481,214.9
482,215.0
483,215.2
484,215.3
485,215.4
486,215.7
487,215.8
488,215.9
489,216.0
490,216.1
491,216.2
492,216.3
493,216.4
494,216.5
495,216.6
496,216.7
497,216.8
498,216.9
499,217
500,218.0
501,218.1
502,218.2
503,218.9
504,219.1
505,219.9
506,220
507,221.0
508,221.2
509,221.8
510,222.0
511,222.2
512,222.4
513,223.0
514,223.3
515,224.0
516,224.1
517,224.3
518,224.6
519,224.8
520,225
521,225.0
522,225.1
523,225.2
524,225.3
525,225.4
526,225.8
527,226
528,227.0
529,227.1
530,227.3
531,227.6
532,228.00
533,228.01
534,228.02
535,228.04
536,228.09
537,228.1
538,229.0
539,229.8
540,229.9
541,230.0
542,230.4
543,231.2
544,232.0
545,232.2
546,232.3
547,232.4
548,232.5
549,232.6
550,232.7
551,232.8
552,232.9
553,233.0
554,233.1
555,233.3
556,233.4
557,234.9
558,235.1
559,235.2
560,235.3
561,235.5
562,235.6
563,235.8
564,235.9
565,236.2
566,236.3
567,236.4
568,236.5
569,236.6
570,236.7
571,236.91
572,237.0
573,237.2
574,237.3
575,237.4
576,237.5
577,237.6
578,237.70
579,237.71
580,237.72
581,237.73
582,237.79
583,237.9
584,238.0
585,238.1
586,238.2
587,238.3
588,238.4
589,238.5
590,238.6
591,238.71
592,238.72
593,238.73
594,238.74
595,238.75
596,238.79
597,238.8
598,238.9
599,239.0
600,239.2
601,239.3
602,239.4
603,239.5
604,239.6
605,239.7
606,239.8
607,239.89
608,239.9
609,240.0
610,240.9
611,241.0
612,241.1
613,241.9
614,242.0
615,242.00
616,242.01
617,242.10
618,242.20
619,242.41
620,242.9
621,242.90
622,242.91
623,243
624,244.0
625,244.1
626,244.2
627,244.8
628,244.9
629,245.0
630,245.1
631,245.2
632,245.8
633,245.9
634,246.2
635,246.8
636,246.9
637,249.40
638,249.50
639,249.70
640,249.80
641,250
642,250.0
643,250.00
644,250.01
645,250.02
646,250.03
647,250.1
648,250.11
649,250.20
650,250.22
651,250.32
652,250.40
653,250.41
654,250.42
655,250.43
656,250.50
657,250.51
658,250.52
659,250.53
660,250.60
661,250.61
662,250.62
663,250.63
664,250.70
665,250.72
666,250.80
667,250.81
668,250.82
669,250.83
670,250.90
671,250.91
672,250.92
673,251.1
674,251.2
675,251.5
676,251.8
677,252.0
678,252.00
679,252.01
680,252.02
681,252.1
682,252.8
683,252.9
684,253.0
685,253.1
686,253.2
687,253.4
688,253.5
689,253.7
690,253.8
691,253.9
692,254.8
693,255.0
694,255.1
695,255.10
696,255.14
697,255.2
698,255.4
699,255.41
700,255.42
701,255.5
702,255.8
703,255.9
704,256.2
705,256.31
706,256.39
707,256.4
708,256.9
709,257.0
710,257.2
711,257.8
712,257.9
713,258.1
714,259.2
715,259.50
716,259.8
717,259.9
718,260
719,261
720,262
721,263.0
722,263.1
723,263.2
724,263.9
725,264.9
726,265.1
727,266.1
728,266.2
729,266.9
730,268.2
731,268.9
732,269.2
733,269.3
734,269.8
735,269.9
736,270.1
737,270.4
738,270.6
739,271.0
740,271.2
741,271.3
742,272
743,272.0
744,272.1
745,272.2
746,272.3
747,272.4
748,272.5
749,272.6
750,272.7
751,272.8
752,272.9
753,273.1
754,273.3
755,273.8
756,273.9
757,274.0
758,274.00
759,274.01
760,274.02
761,274.03
762,274.10
763,274.11
764,274.9
765,275.0
766,275.01
767,275.02
768,275.03
769,275.09
770,275.1
771,275.2
772,275.3
773,275.40
774,275.41
775,275.42
776,275.49
777,276.0
778,276.1
779,276.2
780,276.3
781,276.4
782,276.5
783,276.50
784,276.51
785,276.52
786,276.6
787,276.69
788,276.7
789,276.8
790,276.9
791,277.00
792,277.02
793,277.03
794,277.09
795,277.1
796,277.3
797,277.30
798,277.39
799,277.4
800,277.5
801,277.7
802,277.89
803,278.00
804,278.01
805,278.02
806,278.03
807,278.1
808,278.4
809,279.00
810,279.01
811,279.02
812,279.03
813,279.06
814,279.10
815,279.2
816,279.3
817,279.4
818,279.49
819,279.50
820,279.51
821,279.52
822,279.8
823,279.9
824,280.0
825,280.1
826,280.8
827,280.9
828,281.0
829,281.1
830,281.8
831,281.9
832,282.4
833,282.42
834,282.5
835,282.60
836,282.62
837,282.63
838,282.69
839,282.7
840,282.9
841,283.0
842,283.9
843,284.0
844,284.01
845,284.1
846,284.11
847,284.19
848,284.81
849,284.9
850,285.1
851,285.21
852,285.22
853,285.29
854,285.3
855,285.8
856,285.9
857,286.0
858,286.1
859,286.2
860,286.3
861,286.4
862,286.5
863,286.53
864,286.6
865,286.9
866,287.0
867,287.1
868,287.2
869,287.3
870,287.30
871,287.31
872,287.4
873,287.49
874,287.5
875,287.9
876,288.0
877,288.00
878,288.02
879,288.09
880,288.1
881,288.2
882,288.3
883,288.4
884,288.50
885,288.51
886,288.59
887,288.60
888,288.61
889,288.63
890,288.66
891,288.69
892,288.8
893,288.9
894,289.0
895,289.1
896,289.2
897,289.3
898,289.4
899,289.50
900,289.51
901,289.59
902,289.6
903,289.8
904,289.81
905,289.82
906,289.83
907,289.84
908,289.89
909,289.9
910,290.0
911,290.10
912,290.40
913,291.81
914,292.0
915,292.11
916,292.12
917,292.81
918,292.84
919,292.85
920,292.9
921,293.0
922,293.83
923,293.9
924,294.10
925,294.20
926,294.21
927,294.8
928,294.9
929,295.04
930,295.10
931,295.20
932,295.30
933,295.32
934,295.34
935,295.44
936,295.60
937,295.62
938,295.70
939,295.71
940,295.72
941,295.74
942,295.80
943,295.90
944,295.94
945,296.00
946,296.02
947,296.20
948,296.21
949,296.22
950,296.23
951,296.24
952,296.25
953,296.26
954,296.3
955,296.30
956,296.31
957,296.32
958,296.33
959,296.34
960,296.35
961,296.36
962,296.40
963,296.41
964,296.42
965,296.43
966,296.44
967,296.45
968,296.46
969,296.50
970,296.51
971,296.52
972,296.53
973,296.54
974,296.55
975,296.56
976,296.60
977,296.61
978,296.62
979,296.63
980,296.64
981,296.66
982,296.7
983,296.80
984,296.81
985,296.89
986,296.90
987,296.99
988,297.0
989,297.1
990,297.9
991,298.1
992,298.2
993,298.9
994,299.90
995,300
996,300.0
997,300.00
998,300.01
999,300.02
1000,300.09
1001,300.11
1002,300.14
1003,300.19
1004,300.20
1005,300.21
1006,300.22
1007,300.23
1008,300.29
1009,300.3
1010,300.4
1011,300.5
1012,300.81
1013,300.82
1014,300.89
1015,300.9
1016,301.0
1017,301.12
1018,301.13
1019,301.22
1020,301.4
1021,301.50
1022,301.7
1023,301.81
1024,301.83
1025,301.9
1026,302.0
1027,302.6
1028,302.70
1029,302.72
1030,302.74
1031,302.75
1032,302.83
1033,302.85
1034,303.00
1035,303.01
1036,303.90
1037,303.91
1038,303.92
1039,303.93
1040,304.00
1041,304.01
1042,304.02
1043,304.03
1044,304.10
1045,304.11
1046,304.20
1047,304.21
1048,304.22
1049,304.30
1050,304.33
1051,304.40
1052,304.41
1053,304.42
1054,304.43
1055,304.61
1056,304.71
1057,304.72
1058,304.80
1059,304.90
1060,304.91
1061,305.00
1062,305.01
1063,305.02
1064,305.03
1065,305.1
1066,305.20
1067,305.21
1068,305.22
1069,305.23
1070,305.30
1071,305.33
1072,305.40
1073,305.43
1074,305.50
1075,305.53
1076,305.60
1077,305.61
1078,305.62
1079,305.63
1080,305.70
1081,305.72
1082,305.73
1083,305.90
1084,305.91
1085,305.92
1086,305.93
1087,306.0
1088,306.3
1089,306.4
1090,306.8
1091,306.9
1092,307.1
1093,307.20
1094,307.23
1095,307.3
1096,307.40
1097,307.41
1098,307.42
1099,307.45
1100,307.46
1101,307.47
1102,307.49
1103,307.50
1104,307.51
1105,307.52
1106,307.59
1107,307.80
1108,307.81
1109,307.89
1110,307.9
1111,308.0
1112,308.3
1113,308.4
1114,308.9
1115,309.0
1116,309.1
1117,309.21
1118,309.24
1119,309.28
1120,309.4
1121,309.81
1122,309.89
1123,309.9
1124,310.1
1125,310.2
1126,310.89
1127,311
1128,312.00
1129,312.30
1130,312.32
1131,312.34
1132,312.39
1133,314.00
1134,314.01
1135,314.9
1136,315.31
1137,315.35
1138,315.39
1139,315.8
1140,315.9
1141,316
1142,319
1143,320.3
1144,322.9
1145,323.82
1146,323.9
1147,324.0
1148,324.1
1149,324.9
1150,325
1151,327.00
1152,327.01
1153,327.02
1154,327.10
1155,327.11
1156,327.12
1157,327.20
1158,327.21
1159,327.23
1160,327.24
1161,327.26
1162,327.27
1163,327.29
1164,327.30
1165,327.31
1166,327.32
1167,327.33
1168,327.41
1169,327.42
1170,327.51
1171,327.52
1172,327.8
1173,331.0
1174,331.19
1175,331.3
1176,331.4
1177,331.5
1178,331.82
1179,331.83
1180,331.89
1181,331.9
1182,332.0
1183,332.1
1184,333.0
1185,333.1
1186,333.2
1187,333.5
1188,333.6
1189,333.7
1190,333.72
1191,333.79
1192,333.81
1193,333.82
1194,333.83
1195,333.84
1196,333.85
1197,333.89
1198,333.90
1199,333.91
1200,333.94
1201,333.99
1202,334.1
1203,334.2
1204,334.3
1205,334.8
1206,334.9
1207,335.10
1208,335.19
1209,335.20
1210,335.21
1211,336.0
1212,336.1
1213,336.8
1214,336.9
1215,337.0
1216,337.01
1217,337.1
1218,337.20
1219,337.21
1220,337.22
1221,337.3
1222,337.9
1223,338.0
1224,338.11
1225,338.18
1226,338.19
1227,338.21
1228,338.28
1229,338.29
1230,338.3
1231,338.4
1232,339.00
1233,339.01
1234,339.02
1235,339.09
1236,339.10
1237,339.12
1238,339.20
1239,339.21
1240,339.22
1241,339.3
1242,339.41
1243,339.42
1244,339.82
1245,339.83
1246,339.85
1247,340
1248,341.20
1249,341.8
1250,341.9
1251,342.00
1252,342.01
1253,342.10
1254,342.11
1255,342.12
1256,342.82
1257,342.90
1258,342.91
1259,342.92
1260,343.0
1261,343.2
1262,343.8
1263,343.9
1264,344.00
1265,344.01
1266,344.02
1267,344.03
1268,344.04
1269,344.09
1270,344.1
1271,344.30
1272,344.41
1273,344.60
1274,344.61
1275,344.89
1276,344.9
1277,345.00
1278,345.01
1279,345.10
1280,345.11
1281,345.2
1282,345.40
1283,345.41
1284,345.50
1285,345.51
1286,345.80
1287,345.90
1288,345.91
1289,346
1290,346.00
1291,346.01
1292,346.03
1293,346.1
1294,346.10
1295,346.11
1296,346.12
1297,346.20
1298,346.21
1299,346.40
1300,346.50
1301,346.70
1302,346.71
1303,346.72
1304,346.80
1305,346.81
1306,346.9
1307,346.90
1308,346.91
1309,346.92
1310,347
1311,347.00
1312,347.01
1313,347.10
1314,348.0
1315,348.1
1316,348.2
1317,348.3
1318,348.30
1319,348.31
1320,348.39
1321,348.4
1322,348.5
1323,348.8
1324,348.89
1325,348.9
1326,349.0
1327,349.1
1328,349.2
1329,349.31
1330,349.82
1331,349.89
1332,349.9
1333,350.1
1334,350.2
1335,350.8
1336,350.9
1337,351.0
1338,351.1
1339,351.8
1340,351.9
1341,352.0
1342,352.3
1343,352.9
1344,353.0
1345,353.1
1346,353.2
1347,353.3
1348,353.4
1349,353.5
1350,353.6
1351,353.8
1352,353.9
1353,354.0
1354,354.1
1355,354.2
1356,354.3
1357,354.4
1358,354.8
1359,354.9
1360,355.0
1361,355.1
1362,355.2
1363,355.3
1364,355.4
1365,355.5
1366,355.6
1367,355.71
1368,355.79
1369,355.8
1370,355.9
1371,356.0
1372,356.1
1373,356.2
1374,356.4
1375,356.8
1376,356.9
1377,357.0
1378,357.1
1379,357.2
1380,357.3
1381,357.4
1382,357.6
1383,357.7
1384,357.8
1385,357.81
1386,357.82
1387,357.89
1388,357.9
1389,358.00
1390,358.01
1391,358.1
1392,358.9
1393,359.0
1394,359.1
1395,359.2
1396,359.21
1397,359.22
1398,359.29
1399,359.3
1400,359.71
1401,359.79
1402,359.8
1403,359.81
1404,359.89
1405,359.9
1406,360.00
1407,360.01
1408,360.03
1409,360.12
1410,360.19
1411,360.21
1412,360.30
1413,360.42
1414,360.60
1415,361.00
1416,361.01
1417,361.02
1418,361.03
1419,361.04
1420,361.05
1421,361.06
1422,361.07
1423,361.10
1424,361.12
1425,361.30
1426,361.31
1427,361.32
1428,361.81
1429,361.89
1430,361.9
1431,362.01
1432,362.02
1433,362.04
1434,362.06
1435,362.07
1436,362.10
1437,362.11
1438,362.14
1439,362.15
1440,362.16
1441,362.18
1442,362.20
1443,362.21
1444,362.29
1445,362.30
1446,362.31
1447,362.32
1448,362.34
1449,362.35
1450,362.36
1451,362.41
1452,362.42
1453,362.50
1454,362.51
1455,362.52
1456,362.53
1457,362.54
1458,362.55
1459,362.56
1460,362.57
1461,362.60
1462,362.62
1463,362.63
1464,362.64
1465,362.74
1466,362.75
1467,362.76
1468,362.81
1469,362.82
1470,362.83
1471,362.85
1472,362.89
1473,362.9
1474,363.00
1475,363.01
1476,363.10
1477,363.14
1478,363.15
1479,363.20
1480,363.21
1481,363.30
1482,363.32
1483,363.34
1484,363.63
1485,363.8
1486,364.00
1487,364.02
1488,364.04
1489,364.05
1490,364.21
1491,364.23
1492,364.3
1493,364.41
1494,364.53
1495,364.71
1496,364.75
1497,364.9
1498,365.00
1499,365.01
1500,365.02
1501,365.03
1502,365.04
1503,365.05
1504,365.10
1505,365.11
1506,365.12
1507,365.13
1508,365.14
1509,365.20
1510,365.22
1511,365.23
1512,365.24
1513,365.31
1514,365.51
1515,365.52
1516,365.60
1517,365.62
1518,365.63
1519,365.65
1520,365.70
1521,365.71
1522,365.72
1523,365.73
1524,365.74
1525,365.89
1526,365.9
1527,366.02
1528,366.03
1529,366.04
1530,366.09
1531,366.10
1532,366.11
1533,366.12
1534,366.13
1535,366.14
1536,366.15
1537,366.16
1538,366.17
1539,366.18
1540,366.19
1541,366.20
1542,366.22
1543,366.32
1544,366.41
1545,366.44
1546,366.45
1547,366.50
1548,366.51
1549,366.52
1550,366.53
1551,366.8
1552,366.9
1553,367.0
1554,367.1
1555,367.20
1556,367.21
1557,367.22
1558,367.31
1559,367.4
1560,367.51
1561,367.52
1562,367.53
1563,367.81
1564,367.89
1565,367.9
1566,368.00
1567,368.01
1568,368.02
1569,368.03
1570,368.11
1571,368.12
1572,368.13
1573,368.14
1574,368.15
1575,368.16
1576,368.2
1577,368.30
1578,368.40
1579,368.41
1580,368.42
1581,368.43
1582,368.44
1583,368.45
1584,368.46
1585,368.51
1586,368.52
1587,368.55
1588,368.60
1589,368.63
1590,368.8
1591,368.9
1592,369.00
1593,369.14
1594,369.20
1595,369.3
1596,369.4
1597,369.60
1598,369.70
1599,369.71
1600,369.72
1601,369.8
1602,369.9
1603,370.00
1604,370.01
1605,370.04
1606,370.06
1607,370.20
1608,370.21
1609,370.22
1610,370.23
1611,370.33
1612,370.34
1613,370.35
1614,370.40
1615,370.49
1616,370.50
1617,370.52
1618,370.54
1619,370.60
1620,370.62
1621,370.8
1622,370.9
1623,371.00
1624,371.01
1625,371.02
1626,371.03
1627,371.10
1628,371.13
1629,371.20
1630,371.21
1631,371.23
1632,371.30
1633,371.31
1634,371.40
1635,371.41
1636,371.42
1637,371.43
1638,371.45
1639,371.46
1640,371.48
1641,371.49
1642,371.50
1643,371.52
1644,371.54
1645,371.55
1646,371.56
1647,371.57
1648,371.58
1649,371.60
1650,371.61
1651,371.62
1652,371.71
1653,371.82
1654,371.89
1655,372.00
1656,372.01
1657,372.02
1658,372.03
1659,372.05
1660,372.06
1661,372.10
1662,372.11
1663,372.12
1664,372.13
1665,372.14
1666,372.20
1667,372.22
1668,372.30
1669,372.39
1670,372.40
1671,372.41
1672,372.42
1673,372.43
1674,372.44
1675,372.45
1676,372.51
1677,372.71
1678,372.72
1679,372.73
1680,372.75
1681,372.81
1682,372.9
1683,373.00
1684,373.01
1685,373.02
1686,373.11
1687,373.12
1688,373.13
1689,373.2
1690,373.31
1691,373.32
1692,373.8
1693,373.9
1694,374.00
1695,374.02
1696,374.04
1697,374.05
1698,374.10
1699,374.11
1700,374.12
1701,374.14
1702,374.20
1703,374.21
1704,374.30
1705,374.31
1706,374.32
1707,374.33
1708,374.34
1709,374.41
1710,374.82
1711,374.84
1712,374.87
1713,374.89
1714,374.9
1715,375.00
1716,375.01
1717,375.12
1718,375.15
1719,375.20
1720,375.21
1721,375.22
1722,375.30
1723,375.31
1724,375.32
1725,375.52
1726,375.53
1727,375.56
1728,376.00
1729,376.01
1730,376.10
1731,376.12
1732,376.21
1733,376.30
1734,376.33
1735,376.51
1736,376.89
1737,376.9
1738,377.00
1739,377.01
1740,377.10
1741,377.11
1742,377.12
1743,377.14
1744,377.15
1745,377.21
1746,377.24
1747,377.30
1748,377.31
1749,377.32
1750,377.39
1751,377.41
1752,377.49
1753,377.75
1754,377.9
1755,378.00
1756,378.01
1757,378.05
1758,378.10
1759,378.11
1760,378.13
1761,378.15
1762,378.20
1763,378.21
1764,378.22
1765,378.24
1766,378.31
1767,378.32
1768,378.35
1769,378.40
1770,378.41
1771,378.42
1772,378.45
1773,378.50
1774,378.51
1775,378.52
1776,378.53
1777,378.54
1778,378.55
1779,378.72
1780,378.81
1781,378.83
1782,378.86
1783,378.87
1784,378.9
1785,379.00
1786,379.03
1787,379.11
1788,379.21
1789,379.22
1790,379.23
1791,379.24
1792,379.27
1793,379.29
1794,379.31
1795,379.32
1796,379.33
1797,379.34
1798,379.39
1799,379.41
1800,379.43
1801,379.50
1802,379.51
1803,379.62
1804,379.8
1805,379.90
1806,379.91
1807,379.92
1808,379.93
1809,379.99
1810,380.00
1811,380.02
1812,380.03
1813,380.10
1814,380.12
1815,380.16
1816,380.21
1817,380.22
1818,380.23
1819,380.4
1820,380.50
1821,380.52
1822,380.9
1823,381.00
1824,381.01
1825,381.02
1826,381.03
1827,381.04
1828,381.10
1829,381.3
1830,381.4
1831,381.50
1832,381.51
1833,381.60
1834,381.7
1835,381.81
1836,381.89
1837,381.9
1838,382.00
1839,382.01
1840,382.1
1841,382.2
1842,382.3
1843,382.4
1844,382.9
1845,383.01
1846,383.1
1847,383.21
1848,383.30
1849,383.32
1850,383.9
1851,384.00
1852,384.01
1853,384.1
1854,384.20
1855,384.21
1856,384.25
1857,384.9
1858,385.02
1859,385.03
1860,385.13
1861,385.24
1862,385.30
1863,385.31
1864,385.32
1865,385.33
1866,385.89
1867,385.9
1868,386.00
1869,386.01
1870,386.02
1871,386.04
1872,386.10
1873,386.11
1874,386.12
1875,386.19
1876,386.2
1877,386.30
1878,386.35
1879,386.43
1880,386.50
1881,386.53
1882,386.56
1883,386.8
1884,386.9
1885,387.0
1886,387.2
1887,387.8
1888,387.9
1889,388.01
1890,388.02
1891,388.11
1892,388.12
1893,388.2
1894,388.30
1895,388.31
1896,388.32
1897,388.40
1898,388.42
1899,388.43
1900,388.60
1901,388.69
1902,388.70
1903,388.71
1904,388.72
1905,388.8
1906,388.9
1907,389.00
1908,389.01
1909,389.02
1910,389.03
1911,389.04
1912,389.05
1913,389.06
1914,389.10
1915,389.11
1916,389.14
1917,389.15
1918,389.16
1919,389.17
1920,389.18
1921,389.2
1922,389.20
1923,389.21
1924,389.22
1925,389.8
1926,389.9
1927,390
1928,394.0
1929,394.1
1930,394.2
1931,394.9
1932,395.0
1933,395.1
1934,395.2
1935,396.2
1936,396.3
1937,396.8
1938,396.9
1939,397.0
1940,398.90
1941,398.91
1942,401.0
1943,401.1
1944,401.9
1945,402.00
1946,402.10
1947,402.11
1948,402.90
1949,402.91
1950,403.10
1951,403.11
1952,403.90
1953,403.91
1954,404.91
1955,404.92
1956,404.93
1957,405.09
1958,405.19
1959,405.99
1960,410.00
1961,410.10
1962,410.11
1963,410.20
1964,410.21
1965,410.40
1966,410.42
1967,410.62
1968,410.70
1969,410.71
1970,410.72
1971,410.80
1972,410.90
1973,410.91
1974,410.92
1975,411.0
1976,411.1
1977,411.89
1978,412
1979,413.0
1980,413.1
1981,413.9
1982,414
1983,414.0
1984,414.00
1985,414.01
1986,414.02
1987,414.04
1988,414.05
1989,414.06
1990,414.10
1991,414.11
1992,414.2
1993,414.3
1994,414.4
1995,414.8
1996,414.9
1997,415.11
1998,415.13
1999,415.19
2000,416.0
2001,416.2
2002,416.8
2003,416.9
2004,417.8
2005,420.90
2006,421.0
2007,421.1
2008,421.9
2009,422.91
2010,423.2
2011,423.3
2012,423.8
2013,423.9
2014,424.0
2015,424.1
2016,424.2
2017,424.3
2018,424.90
2019,425.1
2020,425.11
2021,425.18
2022,425.4
2023,425.8
2024,425.9
2025,426.0
2026,426.10
2027,426.11
2028,426.12
2029,426.13
2030,426.2
2031,426.3
2032,426.4
2033,426.50
2034,426.51
2035,426.52
2036,426.53
2037,426.54
2038,426.6
2039,426.7
2040,426.82
2041,426.89
2042,426.9
2043,427.0
2044,427.1
2045,427.2
2046,427.31
2047,427.32
2048,427.41
2049,427.42
2050,427.5
2051,427.60
2052,427.61
2053,427.69
2054,427.81
2055,427.89
2056,427.9
2057,428.0
2058,428.1
2059,428.20
2060,428.21
2061,428.22
2062,428.23
2063,428.30
2064,428.31
2065,428.32
2066,428.33
2067,428.40
2068,428.41
2069,428.42
2070,428.43
2071,428.9
2072,429.0
2073,429.1
2074,429.2
2075,429.3
2076,429.4
2077,429.6
2078,429.71
2079,429.79
2080,429.82
2081,429.83
2082,429.89
2083,429.9
2084,430
2085,431
2086,432.1
2087,432.9
2088,433.10
2089,433.11
2090,433.20
2091,433.21
2092,433.30
2093,433.31
2094,433.80
2095,434.00
2096,434.01
2097,434.11
2098,434.90
2099,434.91
2100,435.0
2101,435.1
2102,435.2
2103,435.3
2104,435.8
2105,435.9
2106,436
2107,437.0
2108,437.1
2109,437.2
2110,437.3
2111,437.5
2112,437.7
2113,437.8
2114,437.9
2115,438.0
2116,438.10
2117,438.11
2118,438.13
2119,438.19
2120,438.20
2121,438.21
2122,438.22
2123,438.31
2124,438.6
2125,438.7
2126,438.82
2127,438.83
2128,438.84
2129,438.89
2130,438.9
2131,440.0
2132,440.1
2133,440.2
2134,440.20
2135,440.21
2136,440.23
2137,440.29
2138,440.31
2139,440.8
2140,440.9
2141,441.00
2142,441.02
2143,441.03
2144,441.2
2145,441.4
2146,441.9
2147,442.1
2148,442.2
2149,442.3
2150,442.81
2151,442.83
2152,442.84
2153,442.89
2154,442.9
